Torque_FL,Torque_FR,Torque_RL,Torque_RR,Wheel_Speed_FL,Wheel_Speed_FR,Wheel_Speed_RL,Wheel_Speed_RR
7.62496,7.4956,8.36624,8.62496,66.67157742618339,57.326132613231934,64.9976480072252,75.1126243540105
7.62496,7.4956,8.62496,8.10752,66.97304338789151,57.27853272454118,65.4022470610966,75.15229092791947
7.4956,7.3662399999999995,8.36624,8.4956,67.03650990614584,57.29439935410476,65.33878054284227,75.15229092791947
7.4956,7.3662399999999995,8.75432,8.10752,66.78264383312849,57.27853272454118,65.3070472837151,75.37442374180966
7.4956,7.4956,8.23688,7.978160000000001,66.88577692529178,57.29439935410476,65.37844711675123,75.3347571679007
7.4956,7.4956,8.36624,8.10752,66.8699102957282,57.326132613231934,65.25151408024254,75.04122452097438
7.3662399999999995,7.236879999999999,9.01304,8.88368,66.88577692529178,57.365799187140894,65.616446560205,75.30302390877353
7.3662399999999995,7.62496,8.10752,8.88368,66.72711062965594,57.37373250192269,64.8865816002801,74.99362463228363
7.62496,7.4956,8.75432,8.75432,67.33004255307216,57.230932835850425,65.77511285584085,75.16022424270126
7.3662399999999995,7.3662399999999995,7.978160000000001,8.88368,66.28284500187556,57.270599409759384,64.9897146924434,75.14435761313769
8.1424,7.4956,9.01304,8.62496,67.63944182956206,57.37373250192269,65.21978082111538,75.27129064964636
7.107519999999999,7.62496,8.4956,8.62496,66.17177859493047,57.34993255757731,65.48951352369632,75.07295778010155
8.27176,7.4956,7.978160000000001,8.88368,67.63944182956206,57.31026598366835,65.20391419155179,75.46169020440938
7.107519999999999,7.75432,9.01304,8.23688,66.15591196536688,57.44513233495882,65.4101803758784,75.1126243540105
7.88368,7.4956,8.36624,8.23688,67.5997752556531,57.22299952106863,65.37051380196944,75.38235705659146
6.848800000000001,7.4956,8.4956,8.4956,66.3542448349117,57.437199020177026,65.4022470610966,74.97775800272004
7.4956,7.4956,8.10752,9.1424,67.20310951656349,57.54033211234033,65.15631430286103,75.26335733486457
6.848800000000001,7.4956,8.75432,8.75432,66.85404366616461,57.42926570539524,65.54504672716887,75.00155794706542
7.107519999999999,7.3662399999999995,8.36624,9.1424,66.7588438887831,57.59586531581288,65.12458104373387,75.36649042702787
7.62496,7.3662399999999995,8.10752,8.88368,67.35384249741753,57.4609989645224,65.26738070980613,75.19989081661022
7.107519999999999,7.107519999999999,8.75432,8.75432,66.26697837231198,57.38166581670448,65.5053801532599,75.39029037137324
8.01304,7.3662399999999995,8.36624,8.4956,67.76637486607075,57.4689322793042,65.11664772895207,75.14435761313769
6.848800000000001,7.107519999999999,8.62496,8.62496,65.94964578104027,57.437199020177026,65.5212467828235,75.52515672266372
8.40112,7.62496,8.62496,8.75432,67.79810812519791,57.365799187140894,65.41811369066019,75.2236907609556
7.3662399999999995,7.62496,8.23688,8.10752,66.21144516883943,57.365799187140894,65.35464717240585,74.82702502186598
8.01304,7.62496,8.62496,7.978160000000001,67.46490890436263,57.50859885321316,65.34671385762405,75.13642429835589
7.4956,7.75432,8.36624,8.62496,66.49704450098396,57.548265427122125,65.46571357935095,75.31095722355532
7.62496,7.62496,8.36624,8.75432,67.27450934959961,57.492732223649575,65.25151408024254,75.2236907609556
6.978160000000001,7.62496,8.88368,8.75432,66.67157742618339,57.548265427122125,65.22771413589717,75.07295778010155
7.3662399999999995,7.4956,8.36624,8.88368,67.13964299830914,57.50066553843137,65.60851324542321,75.37442374180966
7.4956,7.236879999999999,8.23688,7.978160000000001,66.94131012876433,57.42133239061344,65.0928477846067,75.16022424270126
6.978160000000001,7.3662399999999995,8.23688,7.978160000000001,66.7667772035649,57.4609989645224,65.54504672716887,75.30302390877353
7.62496,7.236879999999999,8.4956,7.978160000000001,67.06824316527302,57.38959913148627,65.37051380196944,74.9142914844657
7.107519999999999,7.62496,8.88368,8.10752,66.7588438887831,57.50859885321316,65.45778026456915,75.24749070530098
7.75432,7.236879999999999,8.10752,7.7194400000000005,67.0761764800548,57.44513233495882,65.41811369066019,75.04915783575618
7.62496,7.75432,8.4956,7.978160000000001,66.58431096358368,57.492732223649575,65.49744683847811,75.31889053833712
7.62496,7.4956,8.75432,8.4956,67.35384249741753,57.548265427122125,65.37844711675123,75.15229092791947
7.3662399999999995,7.62496,8.23688,8.88368,66.38597809403886,57.50859885321316,65.24358076546076,75.49342346353654
7.75432,7.62496,8.62496,8.75432,67.44904227479904,57.57999868624929,65.66404644889576,75.1205576687923
7.107519999999999,7.4956,7.978160000000001,8.62496,66.33044489056631,57.52446548277675,65.14838098807925,75.50135677831834
7.62496,7.3662399999999995,8.75432,7.848800000000001,67.43317564523547,57.548265427122125,65.67197976367754,75.09675772444693
7.107519999999999,7.62496,8.62496,8.23688,66.25904505753019,57.57999868624929,65.27531402458793,75.13642429835589
7.75432,7.3662399999999995,8.36624,8.75432,67.56804199652593,57.57999868624929,65.57677998629603,75.05709115053797
7.236879999999999,7.236879999999999,8.4956,8.62496,66.33044489056631,57.65933183406722,65.5133134680417,75.437890260064
7.88368,7.236879999999999,8.62496,8.23688,67.31417592350857,57.587932001031085,65.37844711675123,75.19989081661022
7.62496,7.3662399999999995,8.4956,8.75432,66.85404366616461,57.754531611448726,65.75924622627727,75.3347571679007
7.62496,7.4956,8.23688,8.88368,66.8699102957282,57.6751984636308,65.07698115504311,75.35062379746428
7.62496,7.75432,8.62496,8.36624,67.33797586785396,57.60379863059467,65.89411257756774,75.35855711224607
7.236879999999999,7.88368,8.23688,8.36624,66.3542448349117,57.762464926230514,64.97384806287981,75.27922396442816
7.4956,7.62496,8.88368,8.75432,67.58390862608951,57.683131778412594,65.8227127445316,75.16022424270126
6.7194400000000005,7.88368,7.978160000000001,8.75432,66.07657881754896,57.794198185357686,65.28324733936972,75.24749070530098
7.75432,7.3662399999999995,8.75432,8.62496,67.85364132867046,57.794198185357686,65.616446560205,75.26335733486457
6.59008,7.4956,8.75432,8.4956,66.12417870623972,57.65139851928542,65.56091335673246,75.39029037137324
7.75432,7.4956,8.36624,8.36624,67.57597531130773,57.722798352321554,65.44191363500556,75.30302390877353
7.107519999999999,7.4956,8.4956,9.1424,66.40977803838425,57.778331555794104,65.8227127445316,75.51722340788193
7.88368,7.75432,8.4956,8.4956,67.30624260872678,57.73073166710335,65.13251435851566,75.27922396442816
7.62496,7.62496,8.88368,7.978160000000001,66.62397753749264,57.78626487057589,66.02897892885821,75.5330900374455
8.27176,7.4956,8.62496,7.978160000000001,67.09204310961839,57.69899840797618,64.92624817418906,75.08089109488334
7.75432,7.62496,8.88368,8.88368,67.12377636874555,57.77039824101231,66.01311229929462,75.44582357484579
7.75432,7.4956,7.848800000000001,9.01304,66.63984416705622,57.78626487057589,65.21184750633358,75.26335733486457
7.62496,7.4956,8.62496,8.4956,67.15550962787273,57.81006481492127,65.75131291149548,75.42995694528221
7.3662399999999995,7.4956,8.62496,8.10752,66.67157742618339,57.86559801839382,65.5133134680417,75.31095722355532
7.236879999999999,7.75432,8.23688,8.88368,67.06030985049122,57.794198185357686,65.65611313411397,75.67588970351777
6.978160000000001,7.4956,8.75432,8.62496,66.6557107966198,57.6751984636308,65.68784639324113,75.29509059399173
7.4956,7.62496,8.36624,8.4956,67.32210923829037,57.6751984636308,65.38638043153303,75.59655655569985
7.236879999999999,7.3662399999999995,8.75432,8.88368,66.42564466794782,57.722798352321554,66.05277887320358,75.29509059399173
7.4956,7.3662399999999995,8.4956,9.1424,67.46490890436263,57.833864759266646,64.83104839680755,75.31889053833712
7.236879999999999,7.62496,9.01304,8.75432,66.28284500187556,57.74659829666693,66.15591196536688,75.27129064964636
7.75432,7.4956,7.978160000000001,8.23688,67.43317564523547,57.77039824101231,65.32291391327868,75.60448987048164
7.236879999999999,7.62496,8.62496,8.62496,66.25111174274839,57.762464926230514,65.65611313411397,75.437890260064
8.1424,7.3662399999999995,8.62496,8.4956,67.52044210783518,57.889397962739196,65.616446560205,75.42995694528221
7.107519999999999,7.4956,8.4956,8.4956,66.41771135316603,57.84179807404844,65.74337959671368,75.48549014875475
7.4956,7.4956,8.62496,9.01304,67.14757631309094,57.89733127752099,65.59264661585962,75.5489566670091
7.4956,7.4956,8.4956,8.36624,66.94131012876433,57.78626487057589,65.46571357935095,75.5330900374455
7.3662399999999995,7.62496,8.75432,8.23688,66.7747105183467,57.778331555794104,66.1400453358033,75.04915783575618
7.62496,7.62496,8.4956,8.4956,67.44110896001726,57.794198185357686,64.97384806287981,75.39822368615503
7.107519999999999,7.88368,9.01304,8.62496,66.37011146447527,57.90526459230278,66.03691224364,75.66795638873597
8.1424,7.3662399999999995,8.23688,8.23688,67.71877497738,57.87353133317561,65.34671385762405,75.39822368615503
6.978160000000001,7.4956,8.36624,8.75432,65.96551241060386,57.96873111055712,65.75131291149548,75.35855711224607
8.27176,7.3662399999999995,8.88368,8.88368,67.94884110605197,57.78626487057589,65.67197976367754,75.76315616611748
6.978160000000001,7.62496,8.62496,8.62496,66.04484555842178,57.929064536648156,65.74337959671368,75.37442374180966
7.88368,7.236879999999999,8.36624,8.4956,67.68704171825281,57.8814646479574,65.67197976367754,75.6441564443906
6.978160000000001,7.236879999999999,8.4956,7.7194400000000005,66.51291113054754,58.04013094359325,65.59264661585962,75.25542402008277
7.236879999999999,7.4956,8.62496,8.23688,67.2903759791632,58.04013094359325,66.10037876189433,75.6441564443906
6.978160000000001,7.62496,7.848800000000001,8.88368,66.84611035138282,57.93699785142995,65.16424761764283,75.3347571679007
7.3662399999999995,7.236879999999999,9.01304,8.36624,67.01270996180047,57.90526459230278,66.17971190971227,75.66002307395419
8.01304,7.4956,8.10752,8.62496,67.32210923829037,58.04806425837504,65.37844711675123,75.5410233522273
7.3662399999999995,7.62496,8.23688,8.23688,66.59224427836547,58.04013094359325,65.65611313411397,75.59655655569985
8.1424,7.75432,8.62496,8.10752,67.3935090713265,58.13533072097476,65.88617926278594,75.45375688962758
8.01304,7.4956,8.62496,8.4956,66.7667772035649,57.9925310549025,65.60851324542321,75.85835594349899
7.4956,7.3662399999999995,8.75432,8.4956,67.05237653570943,58.079797517502215,65.84651268887698,75.51722340788193
7.4956,7.62496,8.10752,8.4956,66.71124400009235,58.14326403575655,65.69577970802293,75.19989081661022
7.62496,7.4956,8.75432,8.36624,67.40937570089008,58.05599757315684,65.9337791514767,75.52515672266372
6.7194400000000005,7.3662399999999995,8.36624,8.88368,66.3463115201299,58.18293060966551,65.45778026456915,75.72348959220852
7.75432,7.4956,8.36624,8.88368,67.62357519999848,58.14326403575655,66.02897892885821,75.6441564443906
6.848800000000001,7.3662399999999995,8.4956,8.75432,66.27491168709376,58.119464091411174,65.55298004195066,75.437890260064
7.75432,7.236879999999999,8.62496,8.62496,67.47284221914443,58.14326403575655,65.64024650455038,75.70762296264495
7.236879999999999,7.75432,8.4956,8.4956,66.30664494622094,58.07186420272042,65.9258458366949,75.62828981482701
7.62496,7.75432,7.978160000000001,8.23688,67.41730901567188,58.159130665320134,65.56884667151425,75.67588970351777
7.236879999999999,7.107519999999999,8.62496,8.10752,66.38597809403886,58.04806425837504,65.90204589234952,75.28715727920995
8.01304,7.4956,8.75432,8.75432,67.27450934959961,58.1987972392291,65.86237931844056,75.71555627742673
7.3662399999999995,7.236879999999999,8.4956,8.36624,66.74297725921951,58.0956641470658,65.73544628193189,75.57275661135446
7.4956,7.75432,8.36624,8.75432,66.83817703660102,58.1987972392291,65.87031263322235,75.69968964786315
7.4956,7.4956,8.4956,8.23688,67.27450934959961,58.18293060966551,65.63231318976858,75.58862324091805
7.107519999999999,7.4956,8.4956,8.36624,66.40184472360245,58.1987972392291,65.9258458366949,75.9535557208805
7.88368,7.3662399999999995,8.10752,8.23688,67.5918419408713,58.16706398010193,65.41811369066019,75.51722340788193
6.7194400000000005,7.4956,8.75432,8.36624,65.94964578104027,58.1987972392291,66.14797865058509,75.85835594349899
8.27176,7.75432,8.23688,8.36624,67.90917453214301,58.087730832284,65.44984694978736,75.51722340788193
6.978160000000001,7.62496,8.75432,8.36624,65.99724566973103,58.15119735053835,65.95757909582207,75.56482329657268
3.4854399999999996,5.296480000000001,0.0,0.8633600000000001,67.43317564523547,58.05599757315684,65.03731458113415,74.86669159577495
0.0,0.0,0.0,0.0,65.55298004195066,57.59586531581288,64.66444878638991,74.79529176273881
0.0,0.0,0.0,0.0,65.89411257756774,56.8422004115426,63.99011702993756,73.65289443416071
0.0,0.0,0.0,0.0,64.02185028906473,55.96953578554543,62.562120369214924,72.45496390211005
0.0,0.0,0.0,0.0,63.96631708559218,55.207937566493364,62.482787221397,72.24076440300166
0.0,0.0,0.0,0.0,62.87945296048662,53.71647438751639,60.72159133983909,70.44783526231657
0.0,0.0,0.0,0.0,62.00678833448946,53.71647438751639,60.58672498854861,70.28123565189894
0.0,0.0,0.0,0.0,61.6497891693088,52.94694285368253,59.72992699211503,68.90877219464885
0.0,0.0,0.0,0.0,60.20592587902258,52.129811431157904,58.75412927395457,68.28997364166904
0.0,0.0,0.0,0.0,60.293192341622294,51.3047466938515,58.15119735053835,67.56010868174414
0.0,0.0,0.0,0.0,58.69859607048202,50.59074836349018,57.326132613231934,66.63191085227443
0.0,0.0,0.0,0.0,58.48439657137362,49.88468334791066,56.477267931580144,65.75131291149548
0.0,0.0,0.0,0.0,57.667265148849005,49.234151535803676,56.263068432471755,65.23564745067897
0.0,0.0,0.0,0.0,56.643867541997786,48.3694202245883,54.60500564307714,64.00598365950114
0.0,0.0,0.0,0.0,56.4217347281076,47.758554986390294,54.962004808257795,63.47445156912105
0.0,0.0,0.0,0.0,55.223804196056946,47.06835660037435,53.35947522233573,62.55418705443313
0.0,0.0,0.0,0.0,54.80333851262195,46.24329186306794,52.72481003979234,61.705322372781346
0.0,0.0,0.0,0.0,54.168673330078555,45.60069336574276,52.43921070764781,60.97545741285644
0.0,0.0,0.0,0.0,53.089742519754786,44.97396149798116,51.52687950774168,60.21385919380437
0.0,0.0,0.0,0.0,52.90727627977356,44.283763111965214,50.836681121725746,59.52366080778843
0.0,0.0,0.0,0.0,51.94734519117668,43.66496455898541,50.19408262440056,58.73032932960919
0.0,0.0,0.0,0.0,51.18574697212461,42.85576645124258,49.48801760882104,57.86559801839382
0.0,0.0,0.0,0.0,50.78908123303499,42.28456778695353,48.7898859080233,57.397532446268066
0.0,0.0,0.0,0.0,49.88468334791066,41.618169345282965,48.401153483715476,56.40586809854401
0.0,0.0,0.0,0.0,49.18655164711292,41.046970680993915,47.40948913599143,56.04886893336336
0.0,0.0,0.0,0.0,48.82955248193227,40.49163864626845,47.020756711683596,54.95407149347601
0.0,0.0,0.0,0.0,47.93308791158972,39.84110683416147,46.362291584794825,54.42253940309591
0.0,0.0,0.0,0.0,47.346022617737084,39.16677507770911,45.45789369967049,53.62920792491667
0.0,0.0,0.0,0.0,46.949356878647464,38.57970978385648,44.87876172059965,52.91520959455536
0.0,0.0,0.0,0.0,46.10049219699568,37.97677786044025,44.52176255541899,52.32021098592092
0.0,0.0,0.0,0.0,45.37062723707078,36.74711406926243,43.82363085462126,51.63794591468678
0.0,0.0,0.0,0.0,45.14849442318059,36.74711406926243,43.07789926513277,50.86841438085291
0.0,0.0,0.0,0.0,44.35516294500135,36.167982090191586,42.617767007788814,50.38448217916358
0.0,0.0,0.0,0.0,43.53009820769494,35.676116573720456,42.10210154697231,49.71015042271122
0.0,0.0,0.0,0.0,43.260365505113995,34.93038498423197,41.21357029141156,48.837485796714056
0.0,0.0,0.0,0.0,42.633633637352396,34.4781860416698,40.83277118188552,48.51221989066057
0.0,0.0,0.0,0.0,41.784768955700606,33.98632052519867,40.2298392584693,47.68715515335416
0.0,0.0,0.0,0.0,41.45950304964712,33.35165534265528,39.68244053852562,47.020756711683596
0.0,0.0,0.0,0.0,40.94383758883061,32.26479121754972,38.873242430782796,46.46542467695813
0.0,0.0,0.0,0.0,40.13463948108779,32.26479121754972,38.85737580121921,45.680026513560684
0.0,0.0,0.0,0.0,39.555507502016944,31.66979260891529,38.07197763782176,45.10089453448983
0.0,0.0,0.0,0.0,39.1826417072727,31.130327203753406,37.38971256658761,44.505895925855405
0.0,0.0,0.0,0.0,38.72250944992874,30.7177948351002,36.74711406926243,44.00609709460248
0.0,0.0,0.0,0.0,37.818111564804404,30.12279622646577,36.69158086578988,43.41903180074984
0.0,0.0,0.0,0.0,37.4055791961512,29.615064080431058,35.98551585021036,42.84783313646079
0.0,0.0,0.0,0.0,36.985113512716204,29.154931823087097,35.057318020740645,42.236967898262776
0.0,0.0,0.0,0.0,36.50911462580866,28.623399732707004,34.8986517251048,41.76096901135523
0.0,0.0,0.0,0.0,35.6364499998115,28.05220106841795,34.454386097324424,41.02317073664854
0.0,0.0,0.0,0.0,35.26358420506725,27.52066897803786,33.78005434087207,40.594771738431746
0.0,0.0,0.0,0.0,34.98591818770451,27.02087014678494,33.23265562092839,40.12670616630599
0.0,0.0,0.0,0.0,34.33538637559754,26.521071315532016,32.939122974002075,39.48410766898081
0.0,0.0,0.0,0.0,33.66898793392698,26.06887237296985,32.256857902767926,38.912909004691755
0.0,0.0,0.0,0.0,33.2247223061466,25.648406689534852,31.8681254784601,38.436910117784215
0.0,0.0,0.0,0.0,32.7011235305483,25.0772080252458,31.431793165461517,37.913311342185914
0.0,0.0,0.0,0.0,32.312391106240476,24.759875433974102,30.72572814988199,37.151713123133845
0.0,0.0,0.0,0.0,31.677725923697082,24.331476435757313,30.495662021210013,36.77091401360781
0.0,0.0,0.0,0.0,31.098593944626238,23.86341086363156,29.995863189957092,36.28698181191847
0.0,0.0,0.0,0.0,30.8209279272635,23.506411698450904,29.765797061285113,35.866516128483475
0.0,0.0,0.0,0.0,30.257662577756243,23.054212755888734,28.93279900919691,35.073184650304235
0.0,0.0,0.0,0.0,29.92446335692096,22.530613980290436,28.54406658488908,34.84311852163225
0.0,0.0,0.0,0.0,29.13906519352351,22.189481444673362,28.234667308399178,34.36711963472471
0.0,0.0,0.0,0.0,28.813799287470022,21.729349187329404,27.766601736273426,33.7483210817449
0.0,0.0,0.0,0.0,28.488533381416534,21.340616763021576,27.600002125855784,33.280255509619145
0.0,0.0,0.0,0.0,27.885601458000313,20.856684561332237,26.711470870295035,33.00258949225641
0.0,0.0,0.0,0.0,27.631735384982953,20.547285284842335,26.346538390332583,32.33619105058585
0.0,0.0,0.0,0.0,26.8542705363673,20.126819601407338,26.053005743406267,31.96332525584161
0.0,0.0,0.0,0.0,26.616271092913525,19.730153862317717,25.608740115625892,31.550792887188404
0.0,0.0,0.0,0.0,26.06887237296985,19.396954641482434,25.25174095044523,30.765394723790955
0.0,0.0,0.0,0.0,25.76740641126174,18.992355587611023,24.88680847048278,30.654328316845863
0.0,0.0,0.0,0.0,25.37867398695391,18.55602327461244,24.38700963922986,30.162462800374733
0.0,0.0,0.0,0.0,24.799542007883066,18.19109079464999,24.022077159267408,29.66266396912181
0.0,0.0,0.0,0.0,24.299743176630145,17.79442505556037,23.736477827122883,29.146998508305305
0.0,0.0,0.0,0.0,23.871344178413352,17.389826001688956,23.292212199342508,28.694799565743136
0.0,0.0,0.0,0.0,23.522278328014487,16.572694579164338,22.919346404598265,28.353667030126065
0.0,0.0,0.0,0.0,23.06214607067053,16.572694579164338,22.60201381332657,27.766601736273426
0.0,0.0,0.0,0.0,22.6734136463627,16.16016221051113,22.165681500327985,27.607935440637576
0.0,0.0,0.0,0.0,22.237081333364117,15.826962989675852,21.753149131674782,26.878070480712676
0.0,0.0,0.0,0.0,21.72141587254761,15.438230565368025,21.4199499108395,26.76700407376758
0.0,0.0,0.0,0.0,21.316816818676198,15.017764881933028,21.142283893476765,26.02920579906089
0.0,0.0,0.0,0.0,20.95981765349554,14.629032457625199,20.769418098732523,25.981605910370135
0.0,0.0,0.0,0.0,20.579018543969504,14.232366718535578,20.50761871093337,25.27554089479061
0.0,0.0,0.0,0.0,20.20615274922526,13.867434238573129,20.174419490098092,25.164474487845517
0.0,0.0,0.0,0.0,19.777753751008472,13.494568443828884,19.761887121444886,24.48220941661137
0.0,0.0,0.0,0.0,19.333488123228097,13.18516916733898,19.285888234537342,24.35527638010269
0.0,0.0,0.0,0.0,18.976488958047437,12.828170002158322,19.158955198028664,23.76027777146826
0.0,0.0,0.0,0.0,18.476690126794516,12.52670404045021,18.75435614415725,23.59367816105062
0.0,0.0,0.0,0.0,18.31802383115867,12.272837967432855,18.476690126794516,23.197012421961
0.0,0.0,0.0,0.0,17.810291685123953,12.011038579633704,18.13555759117744,22.847946571562133
0.0,0.0,0.0,0.0,17.516759038197634,11.725439247489177,17.810291685123953,22.324347795963835
0.0,0.0,0.0,0.0,17.159759873016977,11.455706544908235,17.381892686907165,22.030815149037515
0.0,0.0,0.0,0.0,16.802760707836317,11.201840471890879,16.961427003472167,21.61828278038431
0.0,0.0,0.0,0.0,16.35056176527415,10.924174454528144,16.659961041764056,21.38028333693054
0.0,0.0,0.0,0.0,16.04116248878425,10.638575122383617,16.421961598310283,20.99155091262271
0.0,0.0,0.0,0.0,15.75556315663972,10.360909105020884,16.136362266165758,20.76148478395073
0.0,0.0,0.0,0.0,15.303364214077554,10.059443143312773,15.95389602618453,20.341019100515734
0.0,0.0,0.0,0.0,15.033631511496612,9.773843811168245,15.612763490567458,19.920553417080736
0.0,0.0,0.0,0.0,14.755965494133877,9.496177793805511,15.303364214077554,19.563554251900076
0.0,0.0,0.0,0.0,14.33549981069888,9.218511776442778,15.073298085405574,19.30175486410093
0.0,0.0,0.0,0.0,14.1054336820269,8.93291244429825,14.629032457625199,18.801956032848004
0.0,0.0,0.0,0.0,13.740501202064449,8.66317974171731,14.33549981069888,18.492556756358102
0.0,0.0,0.0,0.0,13.407301981229168,8.36964709479099,14.041967163772561,18.19109079464999
0.0,0.0,0.0,0.0,13.026502871703133,8.091981077428255,13.81190103510058,17.7626917964332
0.0,0.0,0.0,0.0,12.740903539558605,7.822248374847313,13.534235017737847,17.52469235297943
0.0,0.0,0.0,0.0,12.39183768915974,7.536649042702787,13.240702370811528,17.183559817362354
0.0,0.0,0.0,0.0,12.122104986578798,7.243116395776468,12.947169723885208,16.771027448709148
0.0,0.0,0.0,0.0,11.757172506616348,6.9416504340683565,12.717103595213228,16.556827949600756
0.0,0.0,0.0,0.0,11.50330643359899,6.719517620178169,12.407704318723324,16.24742867311085
0.0,0.0,0.0,0.0,11.154240583200124,6.4973848062879815,12.201438134396723,15.842829619239437
0.0,0.0,0.0,0.0,10.84484130671022,6.243518733270625,11.89997217268861,15.65243006447642
0.0,0.0,0.0,0.0,10.471975511965978,5.942052771562513,11.63023947010767,15.374764047113684
0.0,0.0,0.0,0.0,10.178442865039658,5.735786587235911,11.40017334143569,15.049498141060196
0.0,0.0,0.0,0.0,9.861110273767963,5.5374537176911005,11.098707379727578,14.740098864570292
0.0,0.0,0.0,0.0,9.607244200750605,5.259787700328366,10.876574565837391,14.517966050680105
0.0,0.0,0.0,0.0,9.281978294697117,5.029721571656387,10.61477517803824,14.224433403753785
0.0,0.0,0.0,0.0,8.972579018207213,4.831388702111576,10.392642364148053,13.891234182918504
0.0,0.0,0.0,0.0,8.702846315626271,4.545789369967049,10.15464292069428,13.692901313373694
0.0,0.0,0.0,0.0,8.417246983481744,4.363323129985824,9.916643477240509,13.407301981229168
0.0,0.0,0.0,0.0,8.123714336555425,4.149123630877429,9.710377292913906,13.097902704739264
0.0,0.0,0.0,0.0,7.90951483744703,3.9269908169872414,9.400978016424002,12.804370057812946
0.0,0.0,0.0,0.0,7.623915505302503,3.736591262224224,9.242311720788154,12.598103873486343
0.0,0.0,0.0,0.0,7.362116117503354,3.5779249665883754,9.043978851243343,12.336304485687194
0.0,0.0,0.0,0.0,7.08445010014062,3.3557921526981884,8.813912722571365,12.018971894415497
0.0,0.0,0.0,0.0,6.798850767996093,3.157459283153378,8.623513167808346,11.788905765743516
0.0,0.0,0.0,0.0,6.560851324542321,2.935326469263191,8.377580409572783,11.550906322289745
0.0,0.0,0.0,0.0,6.275251992397794,2.6973270258094186,8.179247540027971,11.265306990145218
0.0,0.0,0.0,0.0,6.037252548944022,2.5624606745189475,7.933314781792407,10.987640972782485
0.0,0.0,0.0,0.0,5.759586531581288,2.435527638010269,7.7111819679022195,10.733774899765127
0.0,0.0,0.0,0.0,5.473987199436761,2.237194768465459,7.536649042702787,10.47990882674777
0.0,0.0,0.0,0.0,5.243921070764781,1.9595287511027246,7.3303828583761845,10.226042753730413
0.0,0.0,0.0,0.0,4.97418836818384,1.888128918066593,7.155849933176751,9.94837673636768
0.0,0.0,0.0,0.0,4.720322295166483,1.673929418958198,6.933717119286564,9.646910774659567
0.0,0.0,0.0,0.0,4.537856055185257,1.4914631789769726,6.767117508868924,9.448577905114757
0.0,0.0,0.0,0.0,4.291923296949692,1.2931303094321625,6.584651268887698,9.242311720788154
0.0,0.0,0.0,0.0,4.093590427404882,1.1344640137963142,6.370451769779303,9.004312277334382
0.0,0.0,0.0,0.0,3.8476576691693176,0.9678644033786736,6.1721189002344925,8.774246148662403
0.0,0.0,0.0,0.0,3.6969246883152618,0.8329980520882028,5.981719345471475,8.520380075645045
0.0,0.0,0.0,0.0,3.4747918744250743,0.682265071234147,5.830986364617419,8.27444731740948
0.0,0.0,0.0,0.0,3.3081922640074337,0.4839322016893368,5.608853550727232,8.091981077428255
0.0,0.0,0.0,0.0,3.1257260240262084,0.2776660173627343,5.450187255091384,7.885714893101653
0.0,0.0,0.0,0.0,2.9194598396996057,0.1031330921633013,5.259787700328366,7.67944870877505
0.0,0.0,0.0,0.0,2.7607935440637577,-0.007933314781792407,5.061454830783556,7.473182524448448
0.0,0.0,0.0,0.0,2.586260618864325,-0.007933314781792407,4.807588757766199,7.298649599249015
0.0,0.0,0.0,0.0,2.395861064101307,0.0,4.68065572125752,7.020983581886281
0.0,0.0,0.0,0.0,2.221328138901874,0.0,4.418856333458371,6.822650712341471
0.0,0.0,0.0,0.0,2.0705951580478184,0.0,4.268123352604315,6.560851324542321
0.0,0.0,0.0,0.0,1.8801956032848004,0.0,4.077723797841298,6.306985251524964
0.0,0.0,0.0,0.0,1.7215293076489524,0.0,3.9031908726418645,6.076919122852984
0.0,0.0,0.0,0.0,1.5549296972313118,0.0,3.7048580030970544,5.815119735053835
0.0,0.0,0.0,0.0,1.4041967163772562,0.0,3.546191707461206,5.6009202359454395
0.0,0.0,0.0,0.0,1.2217304763960306,0.0,3.3557921526981884,5.331187533364497
0.0,0.0,0.0,0.0,1.1027307546691445,0.0,3.2129924866259247,5.085254775128933
0.0,0.0,0.0,0.0,0.9440644590332965,0.0,3.0701928205536615,4.863121961238746
0.0,0.0,0.0,0.0,0.7933314781792408,0.0,2.840126691881682,4.601322573439596
0.0,0.0,0.0,0.0,0.6663984416705622,0.0,2.6576604519004565,4.402989703894786
0.0,0.0,0.0,0.0,0.5156654608165064,0.0,2.475194211919231,4.1253236865320515
0.0,0.0,0.0,0.0,0.4204656834349976,0.0,2.3482611754105527,3.974590705677996
0.0,0.0,0.0,0.0,0.28559933214452665,0.0,2.1578616206475347,3.6731247439698844
0.0,0.0,0.0,0.0,0.18246623998122535,0.0,1.967462065884517,3.5541250222429985
0.0,0.0,0.0,0.0,0.06346651825433926,0.0,1.8484623441576309,3.3002589492256416
0.0,0.0,0.0,0.0,-0.007933314781792407,0.0,1.6501294746128208,3.173325912716963
0.0,0.0,0.0,0.0,0.0,0.0,1.5073298085405573,2.9749930431721525
0.0,0.0,0.0,0.0,0.0,0.0,1.3803967720318788,2.792526803190927
0.0,0.0,0.0,0.0,0.0,0.0,1.245530420741408,2.6655937666822487
0.0,0.0,0.0,0.0,0.0,0.0,1.0947974398873521,2.4196610084466843
0.0,0.0,0.0,0.0,0.0,0.0,0.9678644033786736,2.260994712810836
0.0,0.0,0.0,0.0,0.0,0.0,0.8250647373064104,2.126128361520365
