Torque_FL,Torque_FR,Torque_RL,Torque_RR,Wheel_Speed_FL,Wheel_Speed_FR,Wheel_Speed_RL,Wheel_Speed_RR
10.7296,10.47088,11.47088,11.85896,70.81276774227902,72.32803086560138,80.19787912913944,89.59885714556344
10.7296,10.98832,12.24704,11.34152,70.55096835447988,72.55016367949156,81.01501055166406,90.1621224950707
10.60024,10.60024,11.34152,11.7296,70.49543515100733,72.43909727254648,79.95194637090388,90.4794550863424
10.85896,10.7296,12.11768,10.95344,70.852434316188,72.22489777343807,81.00707723688227,89.32119112820071
10.47088,10.85896,11.7296,10.69472,70.28123565189894,72.42323064298289,80.1423459256669,90.41598856808807
11.11768,10.47088,11.7296,11.60024,71.02696724138742,72.38356406907393,79.7218802422319,90.1700558098525
10.34152,10.85896,12.11768,11.21216,69.98770300497262,72.56603030905515,81.25300999511784,89.56712388643628
11.11768,10.85896,11.0828,12.24704,71.042833870951,72.5184304203644,79.80121339004982,90.07485603247099
10.47088,10.60024,11.98832,13.0232,70.44783526231657,72.57396362383695,80.90394414471896,90.42392188286986
10.7296,10.98832,11.34152,11.85896,70.75723453880649,72.54223036470977,79.94401305612209,89.43225753514581
10.60024,10.47088,11.98832,11.85896,70.51923509535271,72.58189693861874,81.07054375513661,90.00345619943486
10.85896,11.24704,11.34152,12.3764,71.1459669631143,72.5025637908008,79.6266804648504,90.56672154894213
10.47088,10.98832,12.50576,11.0828,70.2177691336446,72.59776356818232,80.50727840562935,89.5433239420909
11.3764,10.7296,12.24704,11.7296,71.44743292482242,72.59776356818232,80.70561127517416,89.8685898481444
10.0828,11.50576,11.60024,11.85896,69.82110339455498,72.75642986381817,79.59494720572322,90.49532171590599
11.76448,10.60024,12.24704,10.69472,71.81236540478487,72.53429704992799,80.88807751515539,89.7495901264175
10.60024,10.60024,11.7296,11.85896,70.15430261539025,72.70882997512741,79.95194637090388,89.72579018207213
11.50576,11.11768,12.50576,11.60024,71.43949961004063,72.71676328990921,80.94361071862794,90.76505441848693
10.47088,11.24704,11.85896,11.60024,70.7413679092429,72.83576301163609,79.76948013092266,89.96378962552589
11.24704,10.85896,12.76448,12.50576,71.42363298047704,72.70089666034562,81.13401027339094,90.13038923594354
10.7296,10.7296,11.85896,12.24704,70.48750183622553,72.89129621510864,79.76948013092266,90.55085491937854
11.3764,10.7296,11.85896,12.24704,71.82029871956667,72.70882997512741,79.8250133343952,90.1779891246343
10.0828,11.50576,12.3764,11.98832,70.24156907798998,72.85162964119968,81.13401027339094,89.99552288465307
11.50576,11.3764,11.60024,13.15256,72.05829816302044,72.76436317859996,79.6266804648504,90.4794550863424
10.34152,11.3764,12.50576,12.24704,70.18603587451743,73.08962908465345,81.03881049600943,90.33665542027013
11.63512,11.63512,11.60024,13.28192,72.07416479258401,72.90716284467223,79.81708001961341,90.33665542027013
10.34152,11.50576,12.24704,12.3764,70.61443487273422,73.11342902899882,81.13401027339094,90.71745452979617
11.24704,11.11768,11.34152,12.89384,71.85203197869383,72.94682941858119,79.34901444748766,90.44772182721523
10.47088,11.50576,12.63512,12.24704,70.66996807620676,72.96269604814476,80.74527784908312,90.44772182721523
11.3764,11.3764,12.11768,13.0232,71.82029871956667,73.10549571421703,80.5628116091019,90.51912166025137
10.47088,10.85896,11.47088,12.3764,70.55890166926167,73.20862880638033,79.54734731703246,90.60638812285109
11.89384,10.60024,12.24704,12.63512,72.00276495954789,72.96269604814476,80.95154403340972,90.67778795588721
10.7296,10.85896,11.7296,11.85896,70.28123565189894,73.20862880638033,79.9360797413403,90.7015879002326
12.28192,11.11768,11.98832,11.34152,72.5104971055826,73.2403620655075,80.67387801604698,90.91578739934099
10.21216,11.24704,11.85896,12.11768,70.431968632753,73.24829538028929,79.95987968568568,90.97132060281353
12.0232,10.60024,12.3764,10.82408,72.07416479258401,73.23242875072572,81.11814364382737,90.5825881785057
10.85896,10.60024,11.47088,11.85896,71.0507671857328,73.28796195419825,79.44421422486917,91.03478712106788
11.63512,10.47088,12.11768,11.98832,71.9789650152025,73.10549571421703,80.30101222130274,90.96338728803174
10.60024,11.3764,12.24704,11.47088,71.13803364833251,73.38316173157976,80.73734453430133,90.82058762195948
11.3764,10.85896,11.47088,13.15256,72.01863158911148,73.28002863941647,79.9202131117767,91.3203864532124
10.60024,11.11768,12.3764,13.41128,71.05870050051459,73.56562797156099,80.59454486822906,91.09032032454041
10.98832,11.50576,12.11768,12.11768,72.33596418038317,73.3514284724526,80.23754570304841,91.03478712106788
10.47088,11.24704,12.50576,10.95344,70.58270161360704,73.69256100806967,80.71354458995594,91.23311999061268
11.63512,10.7296,11.7296,11.85896,72.72469660469099,73.51009476808845,79.36488107705124,90.94752065846815
10.34152,11.3764,12.89384,11.34152,70.93176746400592,73.69256100806967,80.9832772925369,91.4155862305939
11.3764,10.21216,11.98832,11.98832,72.23283108821987,73.39902836114335,80.12647929610331,91.35211971233957
10.7296,11.63512,11.34152,12.76448,71.28083331440477,73.58942791590637,79.9202131117767,91.12998689844939
11.11768,10.47088,12.24704,12.89384,72.27249766212883,73.64496111937892,80.58661155344727,91.65358567404768
10.60024,10.98832,11.98832,11.98832,71.30463325875016,73.83536067414194,80.1423459256669,91.526652637539
12.0232,11.24704,12.24704,11.0828,72.35183080994675,73.65289443416071,80.21374575870303,90.97925391759533
10.21216,11.24704,11.60024,11.60024,70.78896779793365,73.84329398892373,79.94401305612209,91.58218584101155
11.89384,10.47088,12.50576,12.11768,72.79609643772713,73.73222758197863,80.91981077428255,91.8360519140289
10.47088,10.7296,11.0828,12.24704,71.00316729704204,73.91469382195986,79.13481494837926,91.09825363932221
10.98832,11.63512,12.76448,11.85896,72.34389749516497,73.70049432285147,80.48347846128397,91.71705219230202
10.7296,10.98832,11.98832,12.50576,71.463299554386,73.77982747066939,80.18994581435766,92.12165124617343
11.11768,10.60024,12.11768,12.89384,72.31216423603779,73.7718941558876,80.15821255523048,91.09825363932221
10.7296,10.34152,11.98832,12.3764,71.52676607264034,74.00989359934137,79.96781300046746,91.46318611928466
11.50576,10.85896,12.11768,10.69472,72.34389749516497,73.93849376630523,80.4596785169386,92.01851815401012
10.60024,10.60024,11.85896,11.21216,71.20943348136865,74.06542680281392,80.04714614828539,91.33625308277598
12.15256,10.98832,11.7296,12.89384,72.80402975250892,74.04162685846853,79.42041428052379,91.35211971233957
10.34152,10.34152,12.50576,12.63512,70.7413679092429,74.11302669150467,80.90394414471896,92.26445091224569
11.76448,10.60024,11.85896,11.34152,72.73262991947279,74.04956017325033,79.65841372397756,91.39178628624853
10.7296,10.21216,12.3764,12.3764,71.44743292482242,74.00989359934137,80.16614587001227,91.4155862305939
11.24704,10.7296,11.85896,13.28192,72.24076440300166,74.00989359934137,79.88054653786774,92.01058483922834
10.60024,10.47088,12.11768,11.98832,71.64576579436724,74.03369354368674,80.48347846128397,91.6297857297023
11.3764,10.47088,11.47088,10.69472,72.14556462562015,74.23202641323155,79.4997474283417,91.31245313843061
10.7296,10.47088,11.85896,11.85896,71.63783247958544,73.99402696977778,80.07887940741256,92.06611804270088
11.76448,10.60024,11.98832,11.98832,72.47876384645544,74.32722619061306,80.24547901783019,92.01058483922834
10.47088,11.11768,11.34152,10.69472,71.08250044485997,74.24789304279514,78.92061544927087,91.24898662017627
12.0232,11.63512,12.76448,11.85896,73.0420291959627,74.27169298714051,80.57867823866547,91.89158511750145
10.34152,10.98832,11.60024,12.89384,71.24910005527761,74.15269326541363,79.42834759530558,92.2565175974639
11.24704,11.24704,12.50576,12.63512,72.5025637908008,73.98609365499598,80.31687885086633,90.97132060281353
10.60024,10.60024,11.98832,12.63512,71.70129899783977,74.20822646888618,79.31728118836048,92.19305107920957
11.11768,10.60024,12.3764,12.76448,72.36769743951034,74.34309282017665,80.4517452021568,91.77258539577457
10.85896,11.11768,11.60024,12.89384,71.90756518216638,74.20029315410439,79.03961517099775,91.59011915579335
11.63512,12.0232,11.85896,12.11768,72.49463047601901,74.3986260236492,79.5156140579053,92.04231809835551
10.60024,10.34152,12.50576,10.69472,71.59816590567648,74.30342624626769,80.38827868390246,91.66151898882947
11.76448,10.7296,11.47088,12.24704,72.90716284467223,74.55729231928504,78.88094887536191,91.60598578535692
10.47088,11.50576,12.24704,12.11768,71.2649666848412,74.32722619061306,80.22961238826662,91.91538506184683
11.63512,10.60024,11.60024,10.56536,72.8278296968543,74.27169298714051,79.17448152228822,91.85985185837428
10.60024,10.60024,12.3764,11.47088,71.70129899783977,74.3906927088674,80.25341233261199,91.93125169141041
11.50576,11.3764,11.47088,12.11768,72.58983025340052,74.58902557841222,78.94441539361624,92.01058483922834
10.60024,10.21216,12.50576,10.56536,71.84409866391204,74.33515950539486,80.28514559173917,92.11371793139163
10.98832,11.76448,11.7296,11.47088,72.39149738385572,74.67629204101193,79.07928174490671,91.947118320974
10.85896,10.60024,11.7296,11.98832,71.883765237821,74.49382580103071,78.97614865274342,91.8439852288107
11.89384,11.3764,12.50576,10.69472,72.75642986381817,74.76355850361165,80.16614587001227,92.367584004409
10.47088,10.21216,12.11768,11.60024,71.33636651787732,74.53349237493967,78.90474881970728,92.04231809835551
11.63512,11.76448,12.3764,12.24704,73.18482886203496,74.66042541144834,80.01541288915821,91.99471820966475
10.60024,10.21216,11.98832,10.30664,71.55056601698573,74.53349237493967,79.11101500403389,92.51038367048126
10.98832,11.89384,12.63512,12.24704,72.73262991947279,74.64455878188475,80.11854598132152,92.27238422702749
10.60024,10.85896,11.34152,11.98832,71.94723175607534,74.75562518882985,78.40494998845436,91.85191854359249
11.50576,10.21216,12.3764,11.21216,72.67709671600024,74.66042541144834,80.07887940741256,92.4786504113541
10.98832,11.11768,12.11768,13.28192,72.08209810736581,74.8190917070842,79.35694776226944,92.43105052266334
11.76448,10.85896,11.7296,11.7296,72.88336290032684,74.77149181839344,78.7778157831986,91.93125169141041
10.47088,10.7296,12.24704,12.63512,71.5743659613311,74.78735844795702,79.84087996395878,92.58971681829918
11.76448,10.85896,12.24704,12.3764,73.24829538028929,74.93015811402928,79.03168185621595,92.80391631740758
10.60024,11.63512,11.7296,11.0828,71.66163242393081,74.79529176273881,79.41248096574199,91.89158511750145
10.98832,10.47088,11.85896,12.76448,72.94682941858119,74.63662546710297,79.06341511534313,92.3596506896272
10.7296,10.98832,12.89384,10.436,71.77269883087591,74.74769187404806,79.9281464265585,92.8991160947891
10.7296,10.98832,11.0828,11.85896,72.89922952989043,74.7159586149209,78.18281717456418,91.85985185837428
10.7296,10.98832,12.11768,11.98832,71.82823203434846,74.97775800272004,79.74568018657727,92.4786504113541
11.89384,10.85896,12.11768,12.63512,72.84369632641788,74.82702502186598,79.25381467010615,93.08158233477032
10.47088,10.60024,12.11768,12.63512,71.66163242393081,75.017424576629,79.16654820750644,91.99471820966475
12.15256,11.63512,12.3764,11.7296,73.25622869507109,74.84289165142957,79.0872150596885,92.34378406006363
10.34152,11.11768,12.24704,12.76448,71.42363298047704,74.76355850361165,79.6266804648504,92.92291603913446
12.28192,10.85896,11.60024,10.17728,73.16896223247137,74.8111583923024,78.88094887536191,92.16925113486418
10.47088,10.34152,12.11768,11.34152,71.93136512651175,75.07295778010155,78.80954904232577,92.20891770877314
11.76448,10.21216,12.76448,12.24704,72.97062936292656,74.82702502186598,79.99161294481284,93.2005820564972
10.60024,11.11768,11.47088,12.3764,72.1058980517112,75.15229092791947,78.34148347020002,92.20891770877314
12.15256,11.24704,12.50576,12.76448,73.06582914030807,74.95395805837467,79.5156140579053,92.39931726353616
10.7296,10.85896,11.34152,11.60024,71.89963186738458,75.2236907609556,78.82541567188936,92.97844924260701
11.89384,11.11768,12.63512,11.98832,73.38316173157976,75.03329120619259,79.65048040919577,92.39931726353616
10.0828,11.76448,11.85896,10.82408,71.62989916480365,75.00155794706542,78.61121617278096,92.27238422702749
12.28192,11.89384,12.3764,13.928719999999998,73.54976134199741,74.93809142881108,79.75361350135907,93.07364901998852
10.47088,11.63512,12.24704,11.47088,72.17729788474732,75.31095722355532,78.61914948756275,92.80391631740758
11.11768,11.63512,11.7296,12.76448,73.30382858376184,75.18402418704665,78.6667493762535,92.30411748615465
10.98832,10.7296,12.76448,10.69472,72.26456434734703,75.19195750182844,79.90434648221313,92.93878266869805
12.28192,11.63512,11.85896,13.79936,73.35936178723439,75.30302390877353,78.45254987714512,93.35131503735126
10.85896,11.50576,12.63512,11.7296,72.0900314221476,75.36649042702787,79.7218802422319,92.00265152444655
11.3764,11.24704,11.85896,13.28192,73.78776078545118,75.42202363050042,78.83334898667115,93.2005820564972
10.47088,10.7296,12.50576,10.56536,71.82823203434846,75.437890260064,79.75361350135907,92.93878266869805
11.76448,10.98832,11.85896,12.50576,73.92262713674165,75.42202363050042,78.58741622843559,92.4707170965723
10.47088,11.63512,12.89384,12.3764,72.23283108821987,75.48549014875475,79.90434648221313,93.08158233477032
11.76448,11.3764,12.24704,12.89384,73.56562797156099,75.58068992613626,78.85714893101652,93.37511498169663
10.60024,11.11768,11.85896,10.30664,72.59776356818232,75.46962351919117,78.74608252407144,92.22478433833673
11.3764,11.76448,13.15256,13.41128,73.5576946567792,75.66002307395419,79.81708001961341,93.05778239042493
10.85896,11.3764,12.11768,11.98832,72.30423092125599,75.68382301829956,78.82541567188936,93.27198188953334
12.54064,11.3764,12.11768,12.11768,74.03369354368674,75.84248931393542,79.64254709441397,92.49451704091767
10.47088,11.50576,12.11768,10.82408,72.0979647369294,75.73935622177211,79.02374854143417,93.06571570520673
11.63512,10.98832,12.3764,14.058081000000001,74.16855989497722,75.73935622177211,79.9202131117767,93.49411470342352
11.11768,10.98832,11.85896,10.82408,72.58189693861874,75.85835594349899,78.23041706325493,92.51038367048126
11.50576,11.11768,13.0232,12.11768,73.72429426719684,75.97735566522589,79.9202131117767,92.84358289131654
10.98832,11.11768,11.98832,12.50576,72.85162964119968,75.77108948089928,79.22208141097897,93.47824807385993
10.98832,11.24704,11.85896,11.47088,73.89089387761447,76.0566888130438,78.96028202317983,92.66111665133532
10.7296,11.11768,12.3764,11.47088,72.64536345687307,76.0566888130438,79.4997474283417,92.97844924260701
12.28192,11.11768,12.11768,12.63512,74.15269326541363,76.11222201651636,79.46008085443275,93.65278099905937
10.85896,10.98832,12.3764,12.24704,72.39149738385572,76.12808864607995,79.13481494837926,92.83564957653475
12.41128,10.98832,12.3764,10.56536,74.41449265321278,76.0646221278256,79.15861489272464,93.01018250173418
11.24704,11.24704,12.63512,14.058081000000001,72.76436317859996,76.0725554426074,79.9360797413403,93.60518111036862
11.76448,11.24704,11.47088,11.47088,73.78776078545118,76.23122173824324,78.28595026672747,93.01018250173418
11.11768,11.24704,12.24704,12.24704,73.25622869507109,76.23915505302503,79.80914670483162,93.03398244607956
11.89384,10.85896,12.11768,13.15256,73.93056045152345,76.12808864607995,79.27761461445152,93.74004746165909
11.50576,11.24704,11.85896,11.34152,73.26416200985288,76.38988803387909,79.5156140579053,93.27198188953334
12.41128,11.3764,12.76448,14.058081000000001,74.2954929314859,76.26295499737041,79.17448152228822,93.13711553824287
10.47088,10.85896,12.89384,11.7296,72.94682941858119,76.40575466344268,79.89641316743133,93.76384740600446
11.24704,10.98832,11.60024,12.63512,74.2796263019223,76.40575466344268,79.04754848577954,93.4068482408238
10.85896,11.24704,11.85896,12.89384,73.52596139765203,76.35815477475192,79.07928174490671,93.09744896433389
11.76448,11.11768,13.15256,12.24704,73.65289443416071,76.27088831215221,80.15821255523048,93.85904718338597
10.7296,11.24704,11.85896,10.95344,74.13682663585004,76.56442095907852,78.76988246841681,93.77178072078625
11.11768,11.11768,13.0232,13.15256,73.85122730370551,76.42955460778805,79.84881327874058,93.14504885302465
11.63512,11.3764,11.85896,11.21216,73.8750272480509,76.63582079211466,79.15068157794285,93.7321141468773
10.85896,10.98832,11.98832,11.98832,74.35895944974023,76.36608808953372,80.13441261088511,94.21604634856662
11.76448,11.3764,11.7296,12.24704,73.93056045152345,76.81035371731409,78.8888821901437,92.92291603913446
11.63512,11.24704,12.76448,12.11768,74.33515950539486,76.46128786691521,80.15821255523048,93.92251370164031
10.98832,11.3764,11.98832,10.82408,74.36689276452202,76.53268769995135,79.16654820750644,94.17637977465766
11.3764,11.50576,11.98832,13.28192,73.64496111937892,76.56442095907852,78.84921561623473,93.1926487417154
12.41128,10.98832,12.89384,11.85896,75.07295778010155,76.5882209034239,80.30101222130274,93.78764735034984
10.34152,11.50576,11.85896,12.89384,73.7639608411058,76.74688719905974,78.95234870839803,94.29537949638456
11.50576,10.98832,12.76448,11.85896,75.02535789141079,76.57235427386031,80.18201249957586,92.96258261304342
10.47088,10.98832,11.7296,12.50576,73.99402696977778,76.83415366165946,79.18241483707001,93.78764735034984
11.11768,11.11768,12.63512,10.95344,75.05709115053797,76.68342068080541,80.24547901783019,94.3509126998571
10.21216,11.11768,11.47088,12.89384,74.06542680281392,76.85002029122305,78.74608252407144,93.1926487417154
11.76448,11.24704,12.76448,11.60024,75.42995694528221,76.60408753298748,80.1423459256669,93.8273139242588
10.0828,11.63512,12.63512,11.0828,73.56562797156099,76.85795360600484,79.65048040919577,94.28744618160276
12.0232,11.24704,12.24704,11.7296,75.79488942524466,76.64375410689645,79.01581522665238,93.27198188953334
10.0828,11.11768,12.24704,12.63512,73.82742735936014,76.91348680947739,80.22961238826662,93.54964790689607
11.24704,10.85896,11.7296,12.3764,75.437890260064,76.5961542182057,79.38074770661483,94.27157955203917
11.11768,11.24704,12.63512,10.17728,74.05749348803212,77.08008641989503,79.88847985264954,93.33544840778767
11.63512,11.11768,12.3764,13.54064,75.58068992613626,76.70722062515078,79.53941400225068,93.69244757296833
10.60024,11.3764,12.76448,11.98832,73.80362741501476,77.23081940074908,80.35654542477529,94.43024584767502
12.15256,10.98832,11.47088,10.95344,75.85042262871721,76.81828703209588,78.80161572754398,93.3037151486605
10.0828,11.50576,12.76448,11.7296,73.74016089676043,76.8976201799138,79.95987968568568,93.50998133298711
12.0232,10.98832,12.3764,12.63512,75.46962351919117,77.04835316076786,80.05507946306719,94.27951286682097
11.50576,10.98832,11.47088,11.85896,74.66042541144834,77.22288608596729,79.37281439183303,93.39098161126022
10.7296,11.11768,12.50576,11.60024,75.15229092791947,77.24668603031267,79.99954625959464,93.65278099905937
11.3764,11.3764,12.24704,14.316799,74.7000919853573,77.06421979033145,79.81708001961341,94.39851258854786
11.89384,11.3764,12.63512,11.60024,75.42202363050042,77.310152548567,79.9281464265585,93.59724779558682
10.34152,11.11768,11.85896,12.50576,74.50969243059428,77.27048597465804,79.0872150596885,93.77971403556805
11.76448,11.3764,12.89384,12.50576,75.59655655569985,77.27048597465804,80.68974464561057,94.08911331205795
10.98832,11.3764,12.24704,12.63512,74.89842485490212,77.30221923378521,79.17448152228822,93.8273139242588
12.15256,11.63512,12.24704,12.11768,74.8111583923024,77.33395249291239,79.85674659352237,93.98598021989464
11.50576,11.11768,11.98832,10.04792,75.89008920262617,77.33395249291239,79.81708001961341,94.12084657118511
11.11768,10.85896,12.11768,11.7296,74.55729231928504,77.46881884420286,80.06301277784897,94.30331281116635
11.89384,11.50576,12.3764,13.54064,75.78695611046287,77.54815199202078,79.46008085443275,94.18431308943946
10.21216,10.98832,12.3764,11.85896,74.88255822533853,77.48468547376645,80.10267935175794,94.02564679380362
11.50576,11.24704,11.85896,10.82408,75.67588970351777,77.59575188071153,79.9202131117767,94.28744618160276
11.24704,11.24704,11.60024,12.76448,74.93809142881108,77.59575188071153,78.89681550492548,94.29537949638456
12.0232,11.3764,13.0232,12.50576,76.08842207217097,77.45295221463927,80.68181133082878,94.2477796076938
10.60024,10.60024,11.98832,12.63512,74.20822646888618,77.58781856592974,79.49181411355993,94.49371236592937
11.76448,11.50576,12.63512,12.24704,76.62788747733286,77.730618232002,80.17407918479407,94.57304551374729
10.47088,11.50576,11.7296,13.79936,74.76355850361165,77.54021867723898,79.65048040919577,94.36677932942068
11.63512,11.24704,12.3764,12.24704,76.1756885347707,77.79408475025635,80.41207862824784,94.5492455694019
11.11768,11.24704,12.24704,10.56536,75.04915783575618,77.70681828765663,79.43628091008738,94.5571788841837
11.76448,10.98832,12.3764,10.82408,76.22328842346145,77.78615143547455,79.89641316743133,94.5571788841837
10.7296,11.63512,12.3764,11.60024,74.7159586149209,77.7226849172202,80.39621199868425,94.6682452911288
11.89384,10.85896,11.34152,12.24704,76.63582079211466,77.77028480591096,79.26968129966973,94.9617779380551
9.95344,11.63512,12.63512,13.928719999999998,74.75562518882985,77.79408475025635,80.43587857259321,94.70791186503776
11.24704,11.11768,12.24704,13.41128,76.11222201651636,77.7385515467838,79.64254709441397,94.77931169807388
10.85896,11.11768,12.89384,13.928719999999998,75.71555627742673,77.91308447198323,80.59454486822906,94.91417804936437
10.98832,11.3764,11.98832,13.15256,75.60448987048164,77.88928452763786,79.53941400225068,94.80311164241927
11.3764,10.85896,12.11768,11.0828,75.90595583218975,77.87341789807427,80.68181133082878,94.90624473458257
11.3764,11.3764,11.7296,11.21216,75.91388914697154,78.00828424936473,79.54734731703246,95.23151064063606
11.11768,11.3764,12.3764,11.0828,75.85835594349899,77.9527510458922,79.59494720572322,95.05697771543662
10.98832,10.85896,12.89384,11.34152,75.83455599915362,77.80201806503814,80.7611444786467,95.080777659782
11.63512,11.24704,12.50576,11.0828,76.32642151562474,78.07175076761908,79.4997474283417,95.17597743716351
11.24704,11.24704,12.3764,11.34152,75.04915783575618,77.8337513241653,80.68181133082878,95.0887109745638
12.15256,11.24704,11.34152,12.24704,77.05628647554965,78.05588413805549,79.7298135570137,95.11251091890917
10.34152,11.11768,12.3764,11.47088,75.24749070530098,78.09555071196445,80.72941121951953,95.43777682496265
11.76448,11.3764,11.98832,10.82408,76.81035371731409,78.04001750849191,79.37281439183303,95.41397688061728
10.47088,11.50576,12.76448,11.0828,75.40615700093683,78.08761739718267,80.57867823866547,95.34257704758114
12.28192,11.11768,12.63512,13.0232,77.0086865868589,78.151083915437,80.22167907348482,95.57264317625312
10.60024,11.3764,11.7296,14.058081000000001,75.13642429835589,77.98448430501936,79.48388079877813,95.34257704758114
12.28192,11.50576,13.0232,14.187441,77.50848541811182,78.03208419371012,80.82461099690104,95.31877710323577
10.60024,11.24704,12.63512,14.058081000000001,75.28715727920995,78.24628369281851,79.84881327874058,95.84237587883408
12.15256,11.50576,12.76448,14.446159000000002,76.8976201799138,77.96068436067398,80.63421144213802,95.58057649103492
11.63512,11.50576,12.50576,12.63512,76.3819547190973,78.44461656236332,79.88847985264954,95.57264317625312
11.50576,11.50576,13.0232,11.98832,76.56442095907852,78.18281717456418,81.15781021773633,96.19937504401473
11.24704,11.3764,11.98832,10.56536,76.4771544964788,78.46048319192691,79.44421422486917,95.5091766579988
11.76448,11.63512,12.50576,11.60024,76.9055534946956,78.17488385978238,80.33274548042992,95.54884323190775
11.63512,11.89384,12.50576,13.15256,76.4850878112606,78.3732167293272,80.90394414471896,96.20730835879652
11.50576,11.50576,11.85896,12.3764,76.73102056949617,78.42081661801795,79.9281464265585,95.79477599014332
11.63512,11.11768,12.76448,12.76448,77.34188580769418,78.53188302496304,80.85634425602821,95.63610969450747
10.60024,11.11768,12.24704,12.24704,75.72348959220852,78.44461656236332,80.3406787952117,96.36597465443236
12.41128,11.76448,12.50576,12.63512,77.92895110154682,78.58741622843559,80.91981077428255,96.07244200750606
11.50576,11.50576,12.50576,13.15256,76.10428870173456,78.69848263538069,79.7218802422319,95.5091766579988
11.89384,11.3764,13.54064,12.11768,77.69095165809304,78.52394971018124,81.32440982815396,96.36597465443236
10.7296,11.50576,12.24704,13.670000000000002,76.23915505302503,78.72228257972606,80.28514559173917,96.00104217446992
12.0232,11.3764,12.50576,13.670000000000002,77.88135121285606,78.42874993279973,80.27721227695737,95.69957621276181
10.98832,11.63512,12.76448,12.63512,75.84248931393542,78.7857490979804,80.99121060731869,96.62777404223152
12.54064,11.3764,12.3764,10.04792,78.30181689629106,78.6746826910353,80.50727840562935,96.04070874837888
10.85896,11.3764,12.24704,12.50576,76.35022145997013,78.8888821901437,80.70561127517416,95.86617582317945
11.50576,11.24704,12.24704,14.316799,77.23081940074908,78.69054932059889,80.51521172041114,96.53257426485001
11.76448,11.50576,12.63512,11.7296,77.47675215898465,78.9840819675252,81.2926765690268,96.09624195185143
11.63512,10.85896,11.60024,12.63512,77.0166199016407,78.7936824127622,79.81708001961341,95.96930891534275
11.63512,11.63512,12.76448,12.89384,77.49261878854823,78.88094887536191,81.03087718122765,96.7388404491766
10.98832,11.50576,12.3764,11.7296,77.1118196790222,78.80161572754398,80.88807751515539,96.3263080805234
11.50576,11.76448,12.50576,13.79936,77.74648486156559,78.84128230145295,80.74527784908312,95.99310885968812
10.7296,11.50576,12.50576,12.76448,76.54855432951494,79.21414809619719,80.80081105255567,96.63570735701332
12.28192,11.50576,12.3764,12.11768,78.65881606147171,78.93648207883444,81.01501055166406,96.71504050483124
10.60024,11.76448,12.63512,12.63512,76.36608808953372,79.3093478735787,81.07054375513661,95.9058423970884
12.15256,11.89384,11.98832,13.28192,78.47634982149049,79.01581522665238,80.18994581435766,96.87370680046709
11.24704,11.76448,12.76448,12.24704,76.81828703209588,79.45214753965095,81.51480938291698,96.61984072744973
11.63512,12.0232,12.3764,11.60024,78.39701667367257,79.14274826316105,80.86427757081,96.05657537794247
10.85896,11.63512,12.11768,11.85896,76.77068714340513,79.24588135532436,80.81667768211925,96.78644033786736
12.41128,11.11768,12.63512,12.89384,78.571549598872,79.33314781792407,81.11814364382737,97.01650646653935
10.98832,11.63512,12.3764,11.0828,76.87382023556843,79.28554792923332,81.22127673599067,95.87410913796124
11.63512,11.50576,12.3764,13.15256,77.82581800938351,79.53148068746889,80.94361071862794,97.12757287348444
11.76448,11.89384,12.11768,12.3764,78.41288330323616,79.44421422486917,80.67387801604698,96.49290769094105
10.85896,11.89384,13.15256,12.89384,76.91348680947739,79.53148068746889,81.87180854809765,96.25490824748728
12.15256,11.76448,11.7296,11.7296,78.64294943190814,79.48388079877813,80.20581244392123,96.94510663350322
11.11768,11.89384,12.63512,14.187441,77.19908614162192,79.5156140579053,81.24507668033604,97.08790629957548
11.76448,11.89384,12.89384,12.63512,78.50014976583587,79.35694776226944,81.22921005077245,96.1279752109786
10.85896,11.89384,12.50576,11.21216,77.04835316076786,79.63461377963219,81.14987690295453,96.9609732630668
12.928719999999998,11.76448,12.63512,12.89384,79.06341511534313,79.63461377963219,80.94361071862794,97.0641063552301
10.47088,10.98832,12.50576,11.85896,76.54062101473315,79.39661433617842,81.33234314293576,96.38184128399595
11.76448,11.89384,12.89384,12.63512,78.86508224579832,79.80121339004982,81.41167629075369,97.03237309610293
10.98832,11.11768,11.98832,13.670000000000002,77.59575188071153,79.53148068746889,80.16614587001227,97.08790629957548
11.50576,11.24704,13.15256,13.15256,78.24628369281851,79.76948013092266,81.9194084367884,96.38184128399595
11.50576,11.3764,12.76448,11.21216,77.96861767545577,79.65048040919577,81.03087718122765,97.03237309610293
11.50576,11.3764,12.11768,12.89384,78.2542170076003,79.59494720572322,81.22127673599067,97.07203967001189
11.76448,11.63512,12.63512,12.76448,78.20661711890955,79.57908057615964,81.07054375513661,96.59604078310436
10.85896,11.50576,13.15256,11.7296,77.59575188071153,79.75361350135907,81.64174241942567,97.2783058543385
12.54064,11.50576,12.11768,14.187441,79.19034815185181,79.8250133343952,81.09434369948198,97.09583961435727
10.85896,11.50576,12.11768,11.34152,76.92935343904097,79.71394692745011,80.72147790473774,96.50877432050463
11.89384,11.76448,13.28192,13.41128,79.26174798488795,79.79328007526803,82.18120782458755,97.2862391691203
11.11768,11.76448,12.24704,11.98832,77.48468547376645,79.86467990830417,80.61041149779265,96.9689065778486
11.50576,11.76448,13.0232,13.15256,79.03168185621595,79.6187471500686,81.4989427533534,96.69124056048585
